Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ATLANTICO,BARRANQUILLA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2033.14,1551.2,ND,ND,2001.01
ATLANTICO,BARRANQUILLA,GREENYELLOW COMERCIALIZADORA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,33002,ND,ND,33002
ATLANTICO,BARRANQUILLA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,434488.5,ND,ND,ND,434488.5
ATLANTICO,BARRANQUILLA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,435133.33,ND,ND,ND,435133.33
ATLANTICO,BARRANQUILLA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2091.73,ND,ND,ND,2091.73
ATLANTICO,BARRANQUILLA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20984.04,ND,ND,ND,20984.04
ATLANTICO,BARRANQUILLA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,29991.33,ND,ND,ND,29991.33
ATLANTICO,BARRANQUILLA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,126.4,241.11,314.47,394.2,635.06,443.18,1751.87,747.74,760.56,ND,1555.14
ATLANTICO,CAMPO DE LA CRUZ,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,172.2,123.12,131.2,12.5,ND,ND,149.64,122.33,878.49,2487.18,279.41,855.41
ATLANTICO,CAMPO DE LA CRUZ,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,CAMPO DE LA CRUZ,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,CAMPO DE LA CRUZ,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5969,ND,ND,ND,5969
ATLANTICO,CANDELARIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,154.53,174.59,231.8,287.67,ND,ND,159.11,ND,577.83,2748.55,343.71,849.04
ATLANTICO,GALAPA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,379.56,208.08,157.98,391.59,ND,ND,298.6,43224.37,2456.31,2393.76,332.8,6012.06
ATLANTICO,GALAPA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,36948.5,ND,ND,36948.5
ATLANTICO,GALAPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,181324.5,ND,ND,ND,181324.5
ATLANTICO,GALAPA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1005.2,ND,ND,ND,1005.2
ATLANTICO,GALAPA,GAP ENERGY GROUP S.A.S ESP ,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,148876,ND,ND,ND,148876
ATLANTICO,GALAPA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,853140,ND,ND,ND,853140
ATLANTICO,GALAPA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12829.38,14448,ND,ND,12924.59
ATLANTICO,JUAN DE ACOSTA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,259.59,236.24,219.49,429.83,458.37,194.89,255.96,1435.56,1074.28,1489.41,235.58,812.04
ATLANTICO,JUAN DE ACOSTA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,178.33,ND,ND,ND,178.33
ATLANTICO,JUAN DE ACOSTA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,JUAN DE ACOSTA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,JUAN DE ACOSTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19295,ND,ND,ND,19295
ATLANTICO,LURUACO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,182.29,136.57,163.79,119.85,ND,220,170.13,8844.08,668.3,1373.98,236.51,1324.06
ATLANTICO,LURUACO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,119795,ND,ND,ND,119795
ATLANTICO,LURUACO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,LURUACO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,LURUACO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,LURUACO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,LURUACO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8540,ND,ND,ND,8540
ATLANTICO,MALAMBO,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,344142,ND,ND,ND,344142
ATLANTICO,MALAMBO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,263.29,234.47,191.44,234.53,ND,ND,256.46,8560.38,1950.27,3833.34,320.96,2189.45
ATLANTICO,MALAMBO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,176900.67,ND,ND,176900.67
ATLANTICO,MALAMBO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,COLOMBINA ENERGIA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,71807,ND,ND,ND,71807
ATLANTICO,MALAMBO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,16923,ND,ND,16923
ATLANTICO,MALAMBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,220874.5,ND,ND,ND,220874.5
ATLANTICO,MALAMBO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,933.4,ND,ND,ND,933.4
ATLANTICO,MALAMBO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,660598,ND,ND,ND,660598
ATLANTICO,MALAMBO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,51365.5,ND,ND,ND,51365.5
ATLANTICO,MALAMBO,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17244.5,ND,ND,ND,17244.5
ATLANTICO,MALAMBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22199.61,ND,ND,ND,22199.61
ATLANTICO,MANATI,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,222.92,176.08,29.5,ND,ND,ND,208.99,26815.25,1161.59,1749.62,586.79,1678.48
ATLANTICO,MANATI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,207.22,ND,ND,ND,ND,ND,207.22,ND,ND,ND,ND,ND
ATLANTICO,MANATI,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MANATI,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PALMAR DE VARELA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,198.46,189.32,205.71,327.8,ND,ND,195.85,1006.78,798.43,2048.45,405.36,814.92
ATLANTICO,PALMAR DE VARELA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37906,ND,ND,37906
ATLANTICO,PALMAR DE VARELA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PALMAR DE VARELA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PALMAR DE VARELA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PALMAR DE VARELA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11001,ND,ND,ND,11001
ATLANTICO,PIOJO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,162.15,170.74,76,ND,ND,ND,163.64,13156.25,1039.14,789.83,430.61,1207.56
ATLANTICO,PIOJO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9865,ND,ND,ND,9865
ATLANTICO,POLONUEVO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,146.26,175.86,223.33,377.75,289,ND,160.5,15743.96,864.67,2152.29,276.26,1989.67
ATLANTICO,POLONUEVO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,POLONUEVO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,110632,ND,ND,ND,110632
ATLANTICO,POLONUEVO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,765,ND,ND,ND,765
ATLANTICO,POLONUEVO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14716,ND,ND,ND,14716
ATLANTICO,PONEDERA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,173.45,155.98,189.28,131.75,ND,ND,169.12,6590.44,658.56,1532.7,558.31,935.02
ATLANTICO,PONEDERA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,663317,ND,ND,ND,663317
ATLANTICO,PONEDERA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1975,ND,ND,ND,1975
ATLANTICO,PONEDERA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PONEDERA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PONEDERA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3221,ND,ND,ND,3221
ATLANTICO,PONEDERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,24316.25,ND,ND,ND,24316.25
ATLANTICO,PUERTO COLOMBIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,272.01,247.38,349.35,590.18,556.51,934.07,391.74,4428.76,3288.63,3077.76,897.38,3019.35
ATLANTICO,PUERTO COLOMBIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,56089.67,ND,ND,56089.67
ATLANTICO,PUERTO COLOMBIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PUERTO COLOMBIA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5687,ND,ND,5687
ATLANTICO,PUERTO COLOMBIA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,137528,ND,ND,ND,137528
ATLANTICO,PUERTO COLOMBIA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,187158.2,ND,ND,ND,187158.2
ATLANTICO,PUERTO COLOMBIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,110.43,ND,ND,ND,110.43
ATLANTICO,PUERTO COLOMBIA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PUERTO COLOMBIA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PUERTO COLOMBIA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PUERTO COLOMBIA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22137,ND,ND,ND,22137
ATLANTICO,PUERTO COLOMBIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,261,473,218.44,1081.76,892.7,1520.1,ND,ND,ND,1520.1
ATLANTICO,REPELON,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,194.89,166.66,178.63,296.5,ND,ND,188.95,9408.21,1129.26,17673.66,299.4,3361.07
ATLANTICO,REPELON,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,227.65,166.57,ND,180.67,ND,ND,214.98,75850,495,1664.25,ND,12447.85
ATLANTICO,REPELON,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,REPELON,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANAGRANDE,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,72569,ND,ND,ND,72569
ATLANTICO,SABANAGRANDE,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,305.11,150.33,213.39,312,ND,ND,226,13614.12,1671.24,3004.09,227.25,2133.77
ATLANTICO,SABANAGRANDE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,27258,ND,ND,27258
ATLANTICO,SABANAGRANDE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,241378,ND,ND,ND,241378
ATLANTICO,SABANAGRANDE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,703,ND,ND,ND,703
ATLANTICO,SABANAGRANDE,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANAGRANDE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANAGRANDE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21499.25,ND,ND,ND,21499.25
ATLANTICO,SABANALARGA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,178.35,179.07,203.5,311.33,111,222.75,182.84,2263.58,882.04,3617.85,220.72,915.45
ATLANTICO,SABANALARGA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,42979,ND,ND,42979
ATLANTICO,SABANALARGA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANALARGA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANALARGA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,142585.25,ND,ND,ND,142585.25
ATLANTICO,SABANALARGA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,425.18,ND,ND,ND,425.18
ATLANTICO,SABANALARGA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,151036,ND,ND,ND,151036
ATLANTICO,SABANALARGA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANALARGA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANALARGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7953.87,ND,ND,ND,7953.87
ATLANTICO,SANTA LUCIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,177.37,147.05,158,325.5,ND,786,167.96,ND,815.67,2816.8,321.13,841.11
ATLANTICO,SANTA LUCIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1807,ND,ND,ND,1807
ATLANTICO,SANTA LUCIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,487,ND,ND,ND,487
ATLANTICO,SANTO TOMAS,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,165.96,192.1,236.35,276.46,ND,ND,186.3,1067.5,746.96,2397.26,209.9,660.1
ATLANTICO,SANTO TOMAS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,47791,ND,ND,47791
ATLANTICO,SANTO TOMAS,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,29486,ND,ND,29486
ATLANTICO,SANTO TOMAS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,759,ND,ND,ND,759
ATLANTICO,SANTO TOMAS,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SANTO TOMAS,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SANTO TOMAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11343,2158,ND,ND,9046.75
ATLANTICO,SOLEDAD,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,303.09,178.42,194.17,4927.4,ND,ND,237.78,10817.93,1231.13,6417.99,438.71,1384.15
ATLANTICO,SOLEDAD,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,510128,46902,ND,ND,85504.17
ATLANTICO,SOLEDAD,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,16361,ND,ND,16361
ATLANTICO,SOLEDAD,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9689,ND,ND,9689
ATLANTICO,SOLEDAD,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,319840.38,ND,ND,ND,319840.38
ATLANTICO,SOLEDAD,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,892.29,ND,ND,ND,892.29
ATLANTICO,SOLEDAD,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,97302,ND,ND,ND,97302
ATLANTICO,SOLEDAD,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,772972,ND,ND,ND,772972
ATLANTICO,SOLEDAD,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3668.62,ND,ND,ND,3668.62
ATLANTICO,SOLEDAD,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,16129,ND,ND,ND,16129
ATLANTICO,SOLEDAD,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5209.83,1403.59,ND,ND,2989.52
ATLANTICO,SUAN,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,157.53,117.35,117.22,94,ND,ND,141.6,23334,751.17,10220.32,343.69,2783.66
ATLANTICO,SUAN,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SUAN,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
