Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
HUILA,GIGANTE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,GIGANTE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5588,ND,ND,ND,5588
HUILA,GUADALUPE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3567,2136,ND,ND,3090
HUILA,GUADALUPE,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,GUADALUPE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,31070,ND,ND,ND,31070
HUILA,HOBO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13846,ND,ND,ND,13846
HUILA,HOBO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,IQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33085.5,ND,ND,ND,33085.5
HUILA,IQUIRA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,ISNOS,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3981,ND,ND,ND,3981
HUILA,ISNOS,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,LA ARGENTINA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,LA PLATA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6365.5,ND,ND,6365.5
HUILA,LA PLATA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,LA PLATA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5134.67,ND,ND,ND,5134.67
HUILA,NATAGA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,NATAGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5807,ND,ND,ND,5807
HUILA,NEIVA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,65620.89,ND,ND,65620.89
HUILA,NEIVA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,92813.67,ND,ND,ND,92813.67
HUILA,NEIVA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,5888,ND,6996.33,ND,ND,6719.25,9957.79,9423.87,ND,ND,9604.35
HUILA,NEIVA,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,310944,ND,ND,ND,310944
HUILA,NEIVA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,NEIVA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,NEIVA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,NEIVA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14006,2,ND,ND,9338
HUILA,NEIVA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,NEIVA,GREENYELLOW COMERCIALIZADORA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,119593,ND,ND,ND,119593
HUILA,NEIVA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,187646,ND,ND,ND,187646
HUILA,NEIVA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,NEIVA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,NEIVA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,NEIVA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,29114,ND,ND,ND,29114
HUILA,NEIVA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14955.94,ND,ND,ND,14955.94
HUILA,OPORAPA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,PAICOL,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,PALERMO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,75400,ND,ND,ND,75400
HUILA,PALERMO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17804.5,4715.57,ND,ND,10756.62
HUILA,PALERMO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,PALERMO,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,832153,ND,ND,ND,832153
HUILA,PALERMO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12723,ND,ND,ND,12723
HUILA,PALESTINA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4417,1098,ND,ND,2757.5
HUILA,PALESTINA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,PITAL,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7639,ND,ND,ND,7639
HUILA,PITAL,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,PITALITO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8005.31,4481.67,ND,ND,6892.58
HUILA,PITALITO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,PITALITO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,PITALITO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,PITALITO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8670.36,ND,ND,ND,8092.33
HUILA,RIVERA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,RIVERA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,RIVERA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,318016,ND,ND,ND,318016
HUILA,RIVERA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,SALADOBLANCO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,SALADOBLANCO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4824,ND,ND,ND,4824
HUILA,SAN AGUSTIN,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2406.5,ND,ND,ND,2406.5
HUILA,SAN AGUSTIN,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,SAN AGUSTIN,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,SAN AGUSTIN,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8455.33,ND,ND,ND,8455.33
HUILA,SANTA MARIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,SUAZA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,TARQUI,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7256,1100,ND,ND,4178
HUILA,TARQUI,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,TELLO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13218,ND,ND,ND,13218
HUILA,TELLO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,TERUEL,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11654,ND,ND,ND,11654
HUILA,TERUEL,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,TESALIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6216,ND,ND,6216
HUILA,TESALIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,TIMANA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5507.8,ND,ND,ND,5507.8
HUILA,TIMANA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,TIMANA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1893,ND,ND,ND,1893
HUILA,VILLAVIEJA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,67,ND,ND,ND,67
HUILA,VILLAVIEJA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,YAGUARA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8836,ND,ND,8836
HUILA,YAGUARA,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,550082,ND,ND,ND,550082
HUILA,YAGUARA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,YAGUARA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
LA GUAJIRA,ALBANIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,264.96,228.02,ND,ND,ND,ND,252.78,25332.5,1380.24,2065.5,671.54,1457.98
LA GUAJIRA,ALBANIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
LA GUAJIRA,ALBANIA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,46616,ND,ND,ND,46616
LA GUAJIRA,ALBANIA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,109922,ND,ND,ND,109922
LA GUAJIRA,ALBANIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8569.5,ND,ND,ND,8569.5
LA GUAJIRA,BARRANCAS,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,309.13,249.5,234.9,ND,ND,ND,281.59,8072.67,674.52,1197.89,411.12,690.26
LA GUAJIRA,BARRANCAS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1384.5,ND,ND,ND,1384.5
LA GUAJIRA,BARRANCAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6463,ND,ND,ND,6463
LA GUAJIRA,DIBULLA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,281.15,220.52,269.75,ND,ND,ND,248.73,16210.33,1345.78,1176.46,446.79,1291.45
LA GUAJIRA,DIBULLA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
LA GUAJIRA,DIBULLA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10176,ND,ND,ND,10176
LA GUAJIRA,DISTRACCION,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,234.01,196.08,169.33,ND,ND,ND,216.11,37157.5,983.02,820.2,275.96,1031.17
LA GUAJIRA,DISTRACCION,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,216690,ND,ND,ND,216690
LA GUAJIRA,DISTRACCION,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6457,ND,ND,ND,6457
LA GUAJIRA,EL MOLINO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,274.28,210.13,1,ND,ND,ND,239.98,ND,630.31,1312.14,524.5,754.55
LA GUAJIRA,FONSECA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,460.91,204.55,217.14,ND,ND,ND,334.78,7743.82,824.72,2308.39,262.08,912.1
LA GUAJIRA,FONSECA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,33317,ND,ND,33317
LA GUAJIRA,FONSECA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1996,ND,ND,ND,1996
LA GUAJIRA,FONSECA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7785.33,ND,ND,ND,7785.33
LA GUAJIRA,HATONUEVO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,232.98,216.96,194.59,ND,ND,ND,225.15,ND,888.76,1872.51,648.93,907.03
LA GUAJIRA,HATONUEVO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11482,ND,ND,11482
LA GUAJIRA,HATONUEVO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2761,ND,ND,ND,2761
LA GUAJIRA,HATONUEVO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11683.2,ND,ND,ND,11683.2
LA GUAJIRA,LA JAGUA DEL PILAR,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,341.2,214.73,ND,ND,ND,ND,282.2,ND,1055,1067.62,519.96,824.89
LA GUAJIRA,LA JAGUA DEL PILAR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,110.36,130.79,ND,ND,ND,ND,113.17,ND,ND,142,4768,1263
LA GUAJIRA,LA JAGUA DEL PILAR,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6642,ND,ND,6642
LA GUAJIRA,MAICAO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,573.45,277.77,277.07,ND,ND,ND,416.38,6055.29,762.95,4187.77,293,823.14
LA GUAJIRA,MAICAO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37752,ND,ND,37752
LA GUAJIRA,MAICAO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,405.38,ND,ND,ND,405.38
LA GUAJIRA,MAICAO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
LA GUAJIRA,MAICAO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,34781,ND,ND,ND,34781
LA GUAJIRA,MAICAO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10580.5,ND,ND,ND,10580.5
LA GUAJIRA,MANAURE,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,436.91,230.56,285,ND,ND,ND,355.39,3427.33,1733.31,2254.62,659.44,1515.14
LA GUAJIRA,MANAURE,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10030,ND,ND,ND,10030
LA GUAJIRA,MANAURE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6658,ND,ND,ND,6658
LA GUAJIRA,RIOHACHA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,336.69,241.66,287.77,316.02,299.27,ND,298.03,8752.42,1265.54,5207.28,488,1364.3
LA GUAJIRA,RIOHACHA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,71704,ND,ND,71704
LA GUAJIRA,RIOHACHA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5910,ND,ND,5910
LA GUAJIRA,RIOHACHA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5778,ND,ND,5778
LA GUAJIRA,RIOHACHA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
LA GUAJIRA,RIOHACHA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,116039,ND,ND,ND,116039
LA GUAJIRA,RIOHACHA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1288,ND,ND,ND,1288
LA GUAJIRA,RIOHACHA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
LA GUAJIRA,RIOHACHA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,156160,ND,ND,ND,156160
LA GUAJIRA,RIOHACHA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7131.92,ND,ND,ND,7131.92
LA GUAJIRA,SAN JUAN DEL CESAR,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,365.89,214.76,263.17,226.41,ND,ND,290.96,668.5,1057.92,2706.65,636.95,1095.02
LA GUAJIRA,SAN JUAN DEL CESAR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,59416,ND,ND,59416
LA GUAJIRA,SAN JUAN DEL CESAR,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3340,ND,ND,3340
LA GUAJIRA,SAN JUAN DEL CESAR,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5898,ND,ND,5898
LA GUAJIRA,SAN JUAN DEL CESAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8964.75,ND,ND,ND,8964.75
LA GUAJIRA,URIBIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,1050.9,457.15,446.91,ND,ND,ND,776.7,9861.73,1851.05,3848.92,975.5,2080.31
LA GUAJIRA,URIBIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
LA GUAJIRA,URIBIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8236,ND,ND,ND,8236
LA GUAJIRA,URUMITA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,223.24,217.66,144.33,ND,ND,ND,220.5,1280,438.03,1269.6,977.12,724.22
LA GUAJIRA,URUMITA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2065,ND,ND,ND,2065
LA GUAJIRA,VILLANUEVA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,226.89,207.38,225.47,ND,ND,ND,217.3,ND,708.5,1711.53,1271.44,969.84
LA GUAJIRA,VILLANUEVA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5997,ND,ND,ND,5997
MAGDALENA,ALGARROBO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,157.63,168.69,ND,ND,ND,ND,159.75,5289.64,868.76,1391.18,4447.67,1648.61
MAGDALENA,ARACATACA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,231.3,196.47,240.33,ND,ND,ND,221.44,14135.49,864.73,1493.77,605.93,2142.71
MAGDALENA,ARACATACA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,33054,ND,ND,33054
MAGDALENA,ARACATACA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
MAGDALENA,ARACATACA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5749,ND,ND,ND,5749
