Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CUNDINAMARCA,QUETAME,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,92810,ND,ND,ND,92810
CUNDINAMARCA,QUETAME,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,94.6,39.74,13.14,2871.8,106.23
CUNDINAMARCA,QUIPILE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,31.49,49.79,96.66,ND,ND,ND,51.52,358.62,232.47,110.15,733.04,296.78
CUNDINAMARCA,RICAURTE,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,164720,ND,ND,ND,164720
CUNDINAMARCA,RICAURTE,CELSIA TOLIMA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,101.1,103.79,38.33,ND,ND,60,102.15,3320,205.45,100.33,3651.44,1614.33
CUNDINAMARCA,RICAURTE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,136.39,158.9,118.14,104.31,245.79,572.95,140,2723.13,1354.5,1047.05,722.03,1331.27
CUNDINAMARCA,RICAURTE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,RICAURTE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,428766,59823,ND,ND,336530.25
CUNDINAMARCA,RICAURTE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,1444,2356,1748,ND,6738,ND,ND,6738
CUNDINAMARCA,RICAURTE,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10516,38353,ND,ND,29074
CUNDINAMARCA,RICAURTE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,69477,9319.33,ND,ND,24358.75
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,82.93,98.99,111.06,152.31,105.42,ND,98.68,853.02,411.4,339.47,449.44,466.28
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SAN BERNARDO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,50.79,62.46,73.07,45.13,3,45.2,61.64,191.71,160.46,295,563,239.21
CUNDINAMARCA,SAN CAYETANO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,45.31,48.57,40,ND,ND,ND,48.45,274.83,105.05,248.73,561.23,260.46
CUNDINAMARCA,SAN FRANCISCO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,71.68,93.46,20.08,10.23,ND,89,73.32,644.46,200.05,129.04,443.79,291.48
CUNDINAMARCA,SAN JUAN DE RIOSECO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,174.8,113.06,194.29,85.33,ND,ND,125.81,4756.89,510.35,771.19,1123.94,845.38
CUNDINAMARCA,SASAIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,78.95,98.84,100.85,102.98,231.63,ND,98.83,913.7,308.35,335.85,557.78,456.7
CUNDINAMARCA,SASAIMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SASAIMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,170395,ND,ND,ND,170395
CUNDINAMARCA,SASAIMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1786,ND,ND,ND,1786
CUNDINAMARCA,SASAIMA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4090,ND,ND,4090
CUNDINAMARCA,SESQUILE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,98.25,113.48,137.94,154.25,ND,ND,114.86,2929.45,280.68,904.56,408.68,802.27
CUNDINAMARCA,SESQUILE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,420730,ND,ND,ND,420730
CUNDINAMARCA,SESQUILE,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20257,ND,ND,ND,20257
CUNDINAMARCA,SESQUILE,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,3861,ND,ND,ND,ND,3861,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3188.5,ND,ND,3188.5
CUNDINAMARCA,SIBATE,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1094315.5,ND,ND,ND,1094315.5
CUNDINAMARCA,SIBATE,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,53925,ND,ND,ND,53925
CUNDINAMARCA,SIBATE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,105.57,105.86,125.56,162,ND,ND,108.3,1830.71,309.87,1073.55,523.48,610.2
CUNDINAMARCA,SIBATE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,164868.67,ND,ND,ND,164868.67
CUNDINAMARCA,SIBATE,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1090203,866852,ND,ND,1000862.6
CUNDINAMARCA,SIBATE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3793,ND,ND,3793
CUNDINAMARCA,SIBATE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7627,ND,ND,7627
CUNDINAMARCA,SILVANIA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,64.63,85.35,94.48,105.27,132.48,256,87.62,1026.52,372.57,663.83,555.11,487.87
CUNDINAMARCA,SILVANIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4086,ND,ND,4086
CUNDINAMARCA,SIMIJACA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,74.45,77.28,117.85,140.69,ND,ND,81.84,1862.01,227.34,392,922.18,823.05
CUNDINAMARCA,SIMIJACA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,120685,ND,ND,ND,120685
CUNDINAMARCA,SIMIJACA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIMIJACA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,3754,ND,ND,ND,ND,3754,ND,ND,ND,ND,ND
CUNDINAMARCA,SIMIJACA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1916,ND,ND,1916
CUNDINAMARCA,SOACHA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2688520,ND,ND,ND,2688520
CUNDINAMARCA,SOACHA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,26058,ND,ND,117.88,136.5
CUNDINAMARCA,SOACHA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,107.3,117.75,86.49,548.67,ND,12,99.14,1566.47,559.41,1218.12,ND,737.32
CUNDINAMARCA,SOACHA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6360,ND,ND,6360
CUNDINAMARCA,SOACHA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,422194.53,68902,ND,ND,402567.17
CUNDINAMARCA,SOACHA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18078.21,1272,ND,ND,16957.8
CUNDINAMARCA,SOACHA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,180114,ND,ND,180114
CUNDINAMARCA,SOACHA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,50137.5,ND,ND,50137.5
CUNDINAMARCA,SOACHA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9874,6552.5,ND,ND,7027
CUNDINAMARCA,SOACHA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,21830,ND,ND,21830
CUNDINAMARCA,SOACHA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7479.75,8502.44,ND,ND,8297.9
CUNDINAMARCA,SOPO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,148.45,187.76,124.27,292.32,293.75,483.53,166.42,4334.3,701.31,1712.27,789.6,1317.29
CUNDINAMARCA,SOPO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,44299.5,ND,ND,ND,44299.5
CUNDINAMARCA,SOPO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2503586,ND,ND,2503586
CUNDINAMARCA,SOPO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,35782,4212,ND,ND,19997
CUNDINAMARCA,SOPO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5881.5,ND,ND,5881.5
CUNDINAMARCA,SUBACHOQUE,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,30528,ND,ND,30528
CUNDINAMARCA,SUBACHOQUE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,165.41,156.1,125.52,640.6,313.5,263.33,153.79,4447.92,329.75,1378.88,865.14,1301.69
CUNDINAMARCA,SUBACHOQUE,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,65956,ND,ND,ND,65956
CUNDINAMARCA,SUBACHOQUE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11355,ND,ND,ND,11355
CUNDINAMARCA,SUBACHOQUE,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,22136,ND,ND,22136
CUNDINAMARCA,SUBACHOQUE,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUBACHOQUE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3256,ND,ND,3256
CUNDINAMARCA,SUBACHOQUE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,41453,ND,41453
CUNDINAMARCA,SUESCA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1700074,ND,ND,ND,1700074
CUNDINAMARCA,SUESCA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,109.62,102,123.38,104.84,ND,ND,105.19,2997.75,300.38,1687.52,718.74,1342.58
CUNDINAMARCA,SUESCA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,107495.5,ND,ND,ND,107495.5
CUNDINAMARCA,SUESCA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9594,ND,ND,ND,9594
CUNDINAMARCA,SUESCA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUESCA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUESCA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3750,ND,ND,3750
CUNDINAMARCA,SUPATA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,40.38,48.48,0.86,ND,ND,ND,42.82,399.42,15.09,28,766,171.37
CUNDINAMARCA,SUSA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,48.65,63.89,105.46,ND,ND,ND,64.39,738.46,305.52,136.92,1047.28,527.42
CUNDINAMARCA,SUTATAUSA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,85.04,96.43,109.29,132.83,20,ND,95.73,12137.92,2057.33,190.2,672.94,6166.78
CUNDINAMARCA,SUTATAUSA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUTATAUSA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,73969.5,288,ND,ND,49409
CUNDINAMARCA,TABIO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,123.69,146.56,112.51,163.17,196.43,517,139.07,1792.7,314.11,905.93,1041.93,660.64
CUNDINAMARCA,TABIO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7000.2,ND,ND,7000.2
CUNDINAMARCA,TABIO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,366,ND,ND,ND,366,3300.5,ND,ND,ND,3300.5
CUNDINAMARCA,TABIO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,82624.25,51299.5,ND,ND,72182.67
CUNDINAMARCA,TABIO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4651.5,ND,ND,4651.5
CUNDINAMARCA,TABIO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,50838,6760,ND,ND,21452.67
CUNDINAMARCA,TAUSA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,72.97,82.92,87.3,53.14,128.67,24.5,80.99,6574.85,458.17,228.29,858.5,2394
CUNDINAMARCA,TAUSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TAUSA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,36548,ND,ND,ND,36548
CUNDINAMARCA,TAUSA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,52590,238,ND,ND,43864.67
CUNDINAMARCA,TENA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,30.39,73.59,9.41,ND,ND,ND,70.99,364.72,244.49,60,516.6,291.79
CUNDINAMARCA,TENJO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,148624.5,ND,ND,ND,148624.5
CUNDINAMARCA,TENJO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,156.45,155.39,155.11,242.21,306.73,349.36,166.57,4499.03,1002.72,340.97,963.19,1969.61
CUNDINAMARCA,TENJO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,120863.86,ND,ND,ND,120863.86
CUNDINAMARCA,TENJO,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14992.33,ND,ND,ND,14992.33
CUNDINAMARCA,TENJO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14370,ND,ND,ND,14370
CUNDINAMARCA,TENJO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1471.5,580532,ND,ND,194491.67
CUNDINAMARCA,TENJO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,52177,7142,ND,ND,29659.5
CUNDINAMARCA,TENJO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,74166,7257.33,ND,ND,23984.5
CUNDINAMARCA,TIBACUY,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,72.51,84.71,71.83,ND,ND,ND,83.98,2479.06,173.19,166,1023.73,518.21
CUNDINAMARCA,TIBACUY,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,268,ND,ND,268
CUNDINAMARCA,TIBIRITA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,2.75,14.29,82.84,ND,ND,ND,14.38,36.7,90.33,86.75,573,139.22
CUNDINAMARCA,TOCAIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,126.8,121.29,139.74,229.45,ND,1802,128.65,1084.76,576.54,680.26,982.32,670.23
CUNDINAMARCA,TOCAIMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6284,ND,ND,ND,6284
CUNDINAMARCA,TOCAIMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,832,ND,ND,832
CUNDINAMARCA,TOCANCIPA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,82636,19519,ND,ND,61597
CUNDINAMARCA,TOCANCIPA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,123.2,130.13,117.9,67.47,197.47,222.94,113.86,4833.42,1045.12,1828.51,0,2212.63
CUNDINAMARCA,TOCANCIPA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17953.33,ND,ND,ND,17953.33
CUNDINAMARCA,TOCANCIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,107523,ND,ND,ND,107523
CUNDINAMARCA,TOCANCIPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,596532.67,ND,ND,ND,596532.67
CUNDINAMARCA,TOCANCIPA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22527.4,21093.6,ND,ND,21810.5
CUNDINAMARCA,TOCANCIPA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1263.8,ND,ND,ND,1263.8
CUNDINAMARCA,TOCANCIPA,FRANCA ENERGIA SA ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,921123,ND,ND,ND,921123
CUNDINAMARCA,TOCANCIPA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2362360,1981997,ND,ND,2108784.67
CUNDINAMARCA,TOCANCIPA,MESSER ENERGY SERVICES SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11136.6,22174,ND,ND,15275.62
CUNDINAMARCA,TOCANCIPA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,128177.5,ND,ND,ND,128177.5
CUNDINAMARCA,TOCANCIPA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13794,4686.5,ND,ND,7722.33
CUNDINAMARCA,TOCANCIPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7,96164,ND,ND,32059.33
CUNDINAMARCA,TOPAIPI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,53.97,46.78,38,ND,ND,ND,47.27,70.67,71.88,134.47,787.07,245.24
CUNDINAMARCA,UBALA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,3.2,30.6,52.11,59968,ND,ND,207.9,93.46,264.93,298.37,1061.52,361.85
CUNDINAMARCA,UBALA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,53.54,69,ND,ND,ND,ND,59.65,ND,ND,0,434.5,217.25
CUNDINAMARCA,UBALA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28875,ND,ND,ND,28875
CUNDINAMARCA,UBAQUE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,132.72,127.01,176.23,911.33,ND,ND,130,588.81,380.09,130.41,778.36,426.16
CUNDINAMARCA,UNE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,131.44,128.21,160.45,2,ND,ND,130.3,475.8,270.33,416.12,1249.67,371.85
CUNDINAMARCA,UNE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,140848,ND,ND,140848
CUNDINAMARCA,UTICA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,198.16,126.18,393.23,610,ND,ND,150.64,340.26,500.9,1602.06,662.43,579.18
CUNDINAMARCA,VENECIA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,58.42,62.88,108.87,ND,44,ND,63.52,241,247.46,252.7,834,315.73
CUNDINAMARCA,VERGARA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,31,46.45,ND,ND,ND,ND,44.82,64.33,72.91,389.47,701.75,188.3
CUNDINAMARCA,VIANI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,120.31,93.52,139.5,533,ND,ND,96.91,390.3,556.09,376.82,440.29,503.61
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,106.64,105.56,121.46,119.56,ND,ND,108.06,779.21,347.4,869.93,592.36,455.69
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,143515,ND,ND,ND,143515
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3825,ND,ND,3825
