Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ATLANTICO,SABANALARGA,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANALARGA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANALARGA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5488960.67,ND,ND,ND,5488960.67
ATLANTICO,SANTA LUCIA,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,139189.74,108182.47,127227,262294,ND,588573,129492.45,ND,567749.36,2070646.27,201984.96,589325.68
ATLANTICO,SANTA LUCIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1668808,ND,ND,ND,1668808
ATLANTICO,SANTA LUCIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,331142,ND,ND,ND,331142
ATLANTICO,SANTO TOMAS,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,129817.52,153537.28,182676.51,224569,ND,ND,146946.29,818835,543649.72,1677746.52,117502.72,464270.79
ATLANTICO,SANTO TOMAS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,25950285,ND,ND,25950285
ATLANTICO,SANTO TOMAS,DICELER S.A E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,18217924,ND,ND,18217924
ATLANTICO,SANTO TOMAS,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,722631.5,ND,ND,ND,722631.5
ATLANTICO,SANTO TOMAS,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SANTO TOMAS,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SANTO TOMAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7903542.33,1591567,ND,ND,6325548.5
ATLANTICO,SOLEDAD,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,215657,130391.61,50421.98,-548443.3,ND,ND,167866.33,6486360.4,535772.35,4370589.16,281638.01,706524.95
ATLANTICO,SOLEDAD,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,276727422,25858720.36,ND,ND,46764445.5
ATLANTICO,SOLEDAD,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,DICELER S.A E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13025568.33,ND,ND,13025568.33
ATLANTICO,SOLEDAD,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8321497,ND,ND,8321497
ATLANTICO,SOLEDAD,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,178438603.38,ND,ND,ND,178438603.38
ATLANTICO,SOLEDAD,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,842146.96,ND,ND,ND,842146.96
ATLANTICO,SOLEDAD,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,57896630,ND,ND,ND,57896630
ATLANTICO,SOLEDAD,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,427585579.33,ND,ND,ND,427585579.33
ATLANTICO,SOLEDAD,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2186167.08,ND,ND,ND,2186167.08
ATLANTICO,SOLEDAD,TERPEL ENERGIA S.A.S E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8150680,ND,ND,ND,8150680
ATLANTICO,SOLEDAD,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3361162.39,928065.89,ND,ND,1941856.1
ATLANTICO,SUAN,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,118379.88,88583.51,91994.5,75709,ND,ND,106893.72,15968998,559545.71,6593568.24,216166.87,1857756.82
ATLANTICO,SUAN,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SUAN,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,TUBARA,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,121845.52,169057.46,263201.75,288626.46,284764.85,236257.38,154022.36,ND,582879.94,1065351.41,143763.18,392681.19
ATLANTICO,TUBARA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,89432627,ND,ND,ND,89432627
ATLANTICO,TUBARA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,TUBARA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,25948741.67,ND,ND,ND,25948741.67
ATLANTICO,USIACURI,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,94401.12,119818.13,92497.27,ND,ND,ND,103978.55,227816,356465.87,1061396.04,288053.37,453913.72
BOGOTA, D.C.,BOGOTA, D.C.,AES COLOMBIA & CIA S C A E S P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,120327794.67,ND,ND,ND,120327794.67
BOGOTA, D.C.,BOGOTA, D.C.,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19131785.5,36624108.86,ND,ND,35103037.26
BOGOTA, D.C.,BOGOTA, D.C.,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,45984348,66076979.36,ND,ND,65203386.7
BOGOTA, D.C.,BOGOTA, D.C.,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,8239,ND,ND,ND,ND,8239,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,CEMEX ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8787954,12867831.5,ND,ND,11507872.33
BOGOTA, D.C.,BOGOTA, D.C.,COLOMBINA ENERGIA SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,253451722,ND,ND,ND,253451722
BOGOTA, D.C.,BOGOTA, D.C.,DICELER S.A E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23310359.32,9643041.8,ND,ND,13819166.6
BOGOTA, D.C.,BOGOTA, D.C.,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,178892.96,60796.21,390994.2,6880561,ND,376152.37,179081.18,12014291.31,5139784.07,14534113,ND,7366750.9
BOGOTA, D.C.,BOGOTA, D.C.,ECOPETROL ENERGÍA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23825833,ND,ND,ND,23825833
BOGOTA, D.C.,BOGOTA, D.C.,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20253624,55898552.5,ND,ND,38076088.25
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,48519467.75,40969990.4,73244919.69,ND,67329545.73
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,90228.53,99925.28,98964.39,102248.85,126930.92,175845.55,103245.37,2165879.34,456473.58,1569348.6,430848.82,673176.95
BOGOTA, D.C.,BOGOTA, D.C.,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,ENERMAS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,24322696,ND,ND,ND,24322696
BOGOTA, D.C.,BOGOTA, D.C.,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,GAP ENERGY GROUP S.A.S ESP ,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,153666354.67,252825997.23,ND,ND,212260688.91
BOGOTA, D.C.,BOGOTA, D.C.,ITALCOL ENERGIA S.A. ESP.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7401010,ND,ND,ND,7401010
BOGOTA, D.C.,BOGOTA, D.C.,MESSER ENERGY SERVICES SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,15094101,ND,ND,15094101
BOGOTA, D.C.,BOGOTA, D.C.,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,RUITOQUE S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,35715282.6,22370048.33,63963189,ND,30424646.67
BOGOTA, D.C.,BOGOTA, D.C.,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,42715133.52,34440434.15,ND,ND,39551277.88
BOGOTA, D.C.,BOGOTA, D.C.,TERPEL ENERGIA S.A.S E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10178260.56,4788375,ND,10104426.51
BOGOTA, D.C.,BOGOTA, D.C.,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,1509015,95476.34,5455160.5,ND,ND,127178.79,5592058.31,3231767.74,1199663,ND,3883284.85
BOLIVAR,ACHI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,214211.3,111210.24,232391.5,ND,ND,ND,210005.99,1815173.14,214092.84,537124.69,2706837.67,390838.82
BOLIVAR,ALTOS DEL ROSARIO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,110519.18,154579.2,166124.67,ND,ND,ND,111042.39,0,199140.22,520854.33,920559.27,373614.96
BOLIVAR,ARENAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,161514.76,ND,783485,ND,ND,ND,162300.07,75626,357997.97,1438119.11,415966.5,533696.53
BOLIVAR,ARJONA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,167876.39,134076.02,159778.23,270481.25,ND,ND,156913.79,34670795.38,597536.47,1211587.45,306018.21,1463263.39
BOLIVAR,ARJONA,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1040117236,ND,ND,1040117236
BOLIVAR,ARJONA,DICELER S.A E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,21404058,ND,ND,21404058
BOLIVAR,ARJONA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,ARJONA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,ARJONA,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5516792,ND,ND,ND,5516792
BOLIVAR,ARJONA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5222835.67,11881553.43,ND,ND,9883938.1
BOLIVAR,ARROYOHONDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,104561.56,107733.73,0,ND,ND,ND,104823.75,1933571,398249.08,733346,815168.25,641445.95
BOLIVAR,BARRANCO DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,116204.28,114837.26,189821,ND,ND,ND,116259.88,1423658.2,355797.93,442561.31,608491.92,428499.78
BOLIVAR,CALAMAR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,95476.38,95785.31,139181.9,ND,ND,ND,95617.17,18243056,251918.3,746638.35,872615.69,558320.1
BOLIVAR,CALAMAR,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CALAMAR,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CALAMAR,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9790490,6486114,ND,ND,8138302
BOLIVAR,CANTAGALLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,80776.77,141148.62,62948,ND,ND,ND,84478.05,262842.33,270305.96,535988.66,287752.77,341848.74
BOLIVAR,CANTAGALLO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3129609,ND,ND,3129609
BOLIVAR,CARTAGENA DE INDIAS,AES COLOMBIA & CIA S C A E S P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,284935260,ND,ND,ND,284935260
BOLIVAR,CARTAGENA DE INDIAS,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,70713400,ND,ND,23571133.33
BOLIVAR,CARTAGENA DE INDIAS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,219375.16,162300.03,175167.63,266753.33,307510.22,465181.2,211851.96,28654840.71,1398595.99,4239355.97,16502355.41,2082021.19
BOLIVAR,CARTAGENA DE INDIAS,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,257142678,203833839.5,ND,ND,226680484.57
BOLIVAR,CARTAGENA DE INDIAS,COLOMBINA ENERGIA SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,36775455,ND,ND,ND,36775455
BOLIVAR,CARTAGENA DE INDIAS,DICELER S.A E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,14831440.46,ND,ND,14831440.46
BOLIVAR,CARTAGENA DE INDIAS,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15720762.5,15369942.72,ND,ND,15408922.69
BOLIVAR,CARTAGENA DE INDIAS,ECOPETROL ENERGÍA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2945294,1104705004.33,ND,ND,829265076.75
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,315903882.33,ND,ND,ND,315903882.33
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,232673031.33,243139828.33,ND,ND,236859750.13
BOLIVAR,CARTAGENA DE INDIAS,ENERBIT SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9843178,10595255.44,ND,ND,10520047.7
BOLIVAR,CARTAGENA DE INDIAS,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,471148,ND,ND,ND,471148,190006.44,1741316.69,ND,ND,1135336.12
BOLIVAR,CARTAGENA DE INDIAS,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,535803282.9,ND,ND,ND,535803282.9
BOLIVAR,CARTAGENA DE INDIAS,ITALCOL ENERGIA S.A. ESP.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,498735330,ND,ND,ND,498735330
BOLIVAR,CARTAGENA DE INDIAS,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19226821.36,16939218,ND,ND,17837919.32
BOLIVAR,CARTAGENA DE INDIAS,RUITOQUE S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,29812932.67,60652108,ND,ND,42148602.8
BOLIVAR,CARTAGENA DE INDIAS,TERPEL ENERGIA S.A.S E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,16885085.78,26778884.67,ND,ND,20842605.33
BOLIVAR,CARTAGENA DE INDIAS,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19892949.5,17172393.75,ND,ND,18079245.67
BOLIVAR,CARTAGENA DE INDIAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,92357,ND,ND,92357,9782178.24,7173215.72,ND,ND,8380165.67
BOLIVAR,CICUCO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,145342.65,107678.42,125575.91,ND,ND,ND,137572.24,1701601,255792.68,851395.29,2064673.42,527805.92
BOLIVAR,CLEMENCIA,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,139778.65,156388,161082,ND,ND,ND,139914.05,ND,402706,51201,ND,121502
BOLIVAR,CLEMENCIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,142458.13,132074.1,222424.11,350986.29,ND,ND,141967.2,9725005.5,389454.03,1330723.53,560732.09,704611.47
BOLIVAR,CLEMENCIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,421468,ND,ND,421468
BOLIVAR,CORDOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,102731.52,95115,183485.84,417511,ND,ND,103160.25,2318205.7,309241.25,669077.75,969543.48,700563.7
BOLIVAR,EL CARMEN DE BOLIVAR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,99903.42,124438.95,156615.28,89115,ND,ND,104693.41,7656159,419463.2,1435627.76,726997.94,631767.28
BOLIVAR,EL CARMEN DE BOLIVAR,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1214504,ND,ND,1214504
BOLIVAR,EL CARMEN DE BOLIVAR,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,EL CARMEN DE BOLIVAR,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9645240.67,5497551,ND,ND,7052934.62
BOLIVAR,EL GUAMO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,109608.18,132941.31,105346.86,ND,ND,ND,110700.24,4542128.67,370356.17,542905.93,663983.14,681329.25
BOLIVAR,EL PENON,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,125312.37,95288.23,0,ND,ND,ND,124852.72,ND,400173.92,824711.44,1733249.25,599495.66
BOLIVAR,HATILLO DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,133329.48,121190.12,269725.33,ND,ND,ND,133782.63,ND,247757.67,570400.07,7001750,453492.2
BOLIVAR,MAGANGUE,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MAGANGUE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,120941.37,132953.97,202546.82,ND,ND,ND,125665.22,3690778.19,412815.42,1983147.04,737356.08,636465.21
BOLIVAR,MAGANGUE,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,75819691,ND,ND,ND,75819691
BOLIVAR,MAGANGUE,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3894081,ND,ND,3894081
BOLIVAR,MAGANGUE,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,903403,ND,ND,903403
BOLIVAR,MAGANGUE,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MAGANGUE,TERPEL ENERGIA S.A.S E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4208805,ND,ND,ND,4208805
BOLIVAR,MAGANGUE,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9853540,4808079.9,ND,ND,5266758.09
BOLIVAR,MAHATES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,107680.92,109227.2,179714.17,3031344,ND,ND,109213.44,11027115,330136.31,2064311.86,372468.69,1229794.3
BOLIVAR,MAHATES,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1413571,ND,ND,1413571
BOLIVAR,MAHATES,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,130960,ND,ND,ND,130960
BOLIVAR,MARGARITA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,102238.23,105873.46,221079.58,ND,ND,ND,103261.39,741822,220751.6,277838.33,721164.56,349034.91
