Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOLIVAR,SAN ESTANISLAO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1862560,ND,ND,1862560
BOLIVAR,SAN FERNANDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,82775.46,78993.03,152592.19,ND,ND,ND,82609.16,ND,146641.18,407834.75,594165.2,342222.35
BOLIVAR,SAN JACINTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,96131.32,104604.49,114831.47,5500.8,ND,ND,97583.73,4990159.4,283694.96,400618.11,569451.63,400801.59
BOLIVAR,SAN JACINTO,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9803754,ND,ND,9803754
BOLIVAR,SAN JACINTO DEL CAUCA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,196561.26,102314.88,89222.98,ND,ND,ND,195130.74,6535.56,169128.11,345567.74,1428682.78,365142.8
BOLIVAR,SAN JUAN NEPOMUCENO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,94922.46,105823.93,188755.59,ND,ND,ND,99460.36,1277141.48,361406.57,618298.63,466249.87,404373.67
BOLIVAR,SAN JUAN NEPOMUCENO,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9646479,ND,ND,9646479
BOLIVAR,SAN JUAN NEPOMUCENO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2156867.5,ND,ND,2156867.5
BOLIVAR,SAN MARTIN DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,97862.58,90656.93,160073.28,ND,ND,ND,97449.71,1836446.49,161451.78,347850.99,860776.71,359965.64
BOLIVAR,SAN PABLO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,161417.5,108365.76,141370.56,ND,ND,ND,160444.17,49748863.68,47302.24,ND,526823.53,15149579.19
BOLIVAR,SAN PABLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,54167.51,129208.33,404240.5,ND,ND,ND,58993.53,443922.43,234078.3,944034.02,242980.11,293019.17
BOLIVAR,SAN PABLO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7002139,ND,ND,7002139
BOLIVAR,SANTA CATALINA,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,70422.46,ND,ND,ND,ND,ND,70422.46,ND,ND,ND,ND,ND
BOLIVAR,SANTA CATALINA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,96450.53,106918.75,128225.88,205753.18,ND,ND,97688.48,0,1021402.45,470923.41,1099952.04,992506.18
BOLIVAR,SANTA CATALINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,71582199,ND,ND,ND,71582199
BOLIVAR,SANTA ROSA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,117873.48,105864.36,183422.64,174756.94,ND,ND,117090.55,488571.42,613048.64,742179.53,1193524.47,663457.69
BOLIVAR,SANTA ROSA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11688123,1816074,ND,ND,6752098.5
BOLIVAR,SANTA ROSA DEL SUR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,73961.15,83622.26,112400.49,ND,ND,ND,78555.32,3747467.24,200613.23,1879810.42,959846.18,479469.82
BOLIVAR,SANTA ROSA DEL SUR,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2519295,ND,ND,2519295
BOLIVAR,SIMITI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,134375.92,98658.86,218060.88,ND,ND,ND,126591.28,244895.62,184549.56,637838.94,1314872.91,424100.89
BOLIVAR,SOPLAVIENTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,104537.91,83790.69,157735.44,ND,ND,ND,98910.59,ND,247422.69,427080.69,1399657.03,481418.66
BOLIVAR,TALAIGUA NUEVO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,116648.15,93402.01,219390.24,ND,ND,ND,113066.88,122950.99,158864.25,502977.86,587645.68,277554.7
BOLIVAR,TIQUISIO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,421800.68,ND,ND,ND,ND,ND,421800.68,ND,275362.46,392256,47382.81,268827.98
BOLIVAR,TURBACO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,98701.97,106241.21,130760.07,182380.41,246604.8,ND,111494.62,8427615.61,650221.45,1952165.88,877473.85,1070009.62
BOLIVAR,TURBACO,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,32329647.49,ND,ND,32329647.49
BOLIVAR,TURBACO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,17413346,ND,17413346
BOLIVAR,TURBACO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17052768,45077213,ND,ND,31064990.5
BOLIVAR,TURBACO,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9670327,ND,ND,9670327
BOLIVAR,TURBACO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9155535.5,ND,ND,9155535.5
BOLIVAR,TURBANA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,110912.4,94763.11,134700.41,149301.46,ND,ND,105779.37,899283.47,1567861.56,490878.85,978420.71,1338512.93
BOLIVAR,TURBANA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11776853,3357226,ND,ND,8970310.67
BOLIVAR,VILLANUEVA,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,74634.05,ND,ND,ND,ND,ND,74634.05,ND,ND,ND,ND,ND
BOLIVAR,VILLANUEVA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,104667.85,151687.42,144154.72,187522.4,ND,ND,105521.36,32682315.6,314925.37,350379.49,963506.35,780091.45
BOLIVAR,ZAMBRANO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,66432.89,85035,78568.32,ND,ND,ND,67280.74,6299208.28,258624.96,1010663.92,617233.61,892479.96
BOYACA,ALMEIDA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,1651.64,7718.46,44859.67,ND,ND,ND,7201.11,85456,121412.59,40717.62,344532.5,118000.29
BOYACA,AQUITANIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4522.58,17333.4,42873.38,ND,ND,ND,15110.38,833955.14,107691.8,60732.67,217901.04,307466.92
BOYACA,AQUITANIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6112978,ND,ND,6112978
BOYACA,ARCABUCO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,18646.3,17742.15,108011.25,ND,ND,ND,17925.42,700983.37,227041.56,81405.03,653152.47,284108.68
BOYACA,ARCABUCO,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2947509,ND,ND,ND,2947509
BOYACA,BELEN,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4668.82,19789.68,35793.64,0,ND,ND,19284.63,692802.45,172842.15,32511.57,449286.74,217518.82
BOYACA,BELEN,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,BERBEO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5586.63,10881.22,ND,ND,ND,ND,10111.66,ND,276351.86,53095.17,314812.57,159183.25
BOYACA,BETEITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,9709.16,2390.36,58715,ND,ND,ND,3193.44,1755824.67,63482.52,23517.64,115472.33,136538.23
BOYACA,BOAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,25411.35,18230.67,ND,ND,ND,ND,18631.45,4458949.3,113888.07,49121.98,489240.73,355164.9
BOYACA,BOAVITA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1104442,ND,ND,1104442
BOYACA,BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,3028,4857.34,ND,ND,ND,ND,4583.86,ND,317299.93,50196.96,505460.5,228671.67
BOYACA,BRICENO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,846.1,13090.49,23835,ND,ND,ND,11738.85,467489,288395.69,33717.4,143337.29,133326.23
BOYACA,BUENAVISTA,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,ND,17702.62,ND,ND,ND,ND,17702.62,ND,ND,ND,ND,ND
BOYACA,BUENAVISTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,383.95,6045.16,31159.6,ND,ND,ND,5506.9,ND,242940.68,39152.57,282490.35,147315.31
BOYACA,BUSBANZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,7437.69,15049.52,ND,ND,ND,ND,13270.81,299692.8,28892.3,86364.44,305772.67,135239.3
BOYACA,CALDAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,13039.77,5723.97,ND,ND,ND,ND,6098.7,283666.57,154719.43,51157.39,242146.82,146632
BOYACA,CAMPOHERMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,20915.56,10244.45,ND,ND,ND,ND,11463.19,ND,77156,57228.86,447811.71,105412.03
BOYACA,CERINZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,13150.7,10927.4,107740.33,ND,ND,ND,11288.19,622285,118945.32,30609.5,453416.82,174678.56
BOYACA,CHINAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4114.99,13898.41,523.2,ND,ND,ND,12695.78,ND,72134.62,53171.36,665885.57,106335.42
BOYACA,CHIQUINQUIRA,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,43290.12,31421.47,35479,ND,ND,ND,31549.38,449753.88,339461.44,304017.67,0,367388.33
BOYACA,CHIQUINQUIRA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,20128.77,ND,ND,ND,ND,20128.77,ND,ND,ND,ND,ND
BOYACA,CHIQUINQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,32905.08,31944.96,45629.75,75951.46,ND,ND,36383.16,3454439.69,130015.81,756699.94,609823.82,234218.71
BOYACA,CHIQUINQUIRA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2601228.17,4868199.5,ND,ND,3508016.7
BOYACA,CHIQUIZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4373.71,2167.68,6608.84,ND,ND,ND,2539.73,1048048.71,52239.15,67003.48,245843.32,184463.44
BOYACA,CHISCAS,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,60523,ND,ND,ND,ND,ND,60523,ND,ND,ND,ND,ND
BOYACA,CHISCAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,15317.19,6217.12,ND,ND,ND,ND,9029.52,ND,265057.1,39568.7,295683.94,127801.03
BOYACA,CHITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5524.93,9659.04,ND,ND,ND,ND,8990.07,3358594.15,72674.67,32620.39,440399.2,384712.89
BOYACA,CHITARAQUE,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,41111.57,35428.79,99673.25,ND,ND,ND,43907.57,17801,38865,ND,ND,28333
BOYACA,CHITARAQUE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,28367.79,7533.54,52138.57,ND,ND,ND,10391.38,450610.23,103830.75,46646.28,184941.95,209142.91
BOYACA,CHIVATA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,3267.67,8517.1,12610.54,ND,ND,ND,6130.44,1550608.71,101813.65,169385.89,450327.15,385484.08
BOYACA,CHIVATA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10083539,ND,ND,ND,10083539
BOYACA,CHIVOR,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,15588.06,20013.09,12078.78,ND,ND,ND,19388.24,992175.4,99156.97,-6175.25,527281,155792.24
BOYACA,CIENEGA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,2323.58,14418.29,63559.22,ND,ND,ND,12769.29,1878292.33,121737.44,65622.47,425559,287837.32
BOYACA,CIENEGA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,12820153,ND,ND,12820153
BOYACA,COMBITA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,COMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4351.85,6530.24,27878.57,97913.45,49752.58,81580.67,8418.74,483993.38,136958.1,1844601.74,551734.96,418464.27
BOYACA,COMBITA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1101991,ND,ND,ND,1101991
BOYACA,COPER,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,16244.67,19428.33,ND,ND,ND,ND,19370.62,20035,8934.5,3822.67,ND,8228.67
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,8421.46,10762.52,0,ND,ND,ND,10376.56,ND,118046.7,28485.44,131733.94,79120.75
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,26856.65,26689.5,51375.25,ND,ND,ND,26951.17,333505.76,34682.58,85460.45,233498.84,117461.32
BOYACA,CORRALES,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1527216,1564685,ND,ND,1545950.5
BOYACA,COVARACHIA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,29608.72,28346.57,ND,ND,ND,ND,29064.26,0,ND,15427,ND,7713.5
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,1737.08,10251.7,ND,ND,ND,ND,9447.17,2452636,194339.5,50830.41,279542.5,202714.88
BOYACA,CUBARA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,7494.67,ND,ND,ND,ND,ND,7494.67,ND,ND,ND,ND,ND
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,33014.9,30031.28,ND,ND,ND,ND,30233.75,ND,172092.83,143273.41,183141.79,160838.1
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,11911.46,16709.42,38513.33,ND,ND,ND,16369.14,711501.04,55953.46,55924.35,314391.06,222626.77
BOYACA,CUCAITA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2636315,ND,ND,ND,2636315
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,3918.86,4480.86,ND,ND,ND,ND,4346.58,672032.65,182020.36,42239.53,321085.67,307657
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,40722.35,42326.78,49242.04,53460.62,50258.86,ND,45289.52,1124597.83,139493.16,789056.9,463696.19,235445.64
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,DUITAMA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18739607,18108433.5,ND,ND,18318824.67
BOYACA,DUITAMA,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1767689,ND,ND,1767689
BOYACA,DUITAMA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3581026,ND,ND,ND,3581026
BOYACA,DUITAMA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4883631.91,489588.91,ND,ND,1541683.71
BOYACA,EL COCUY,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,25447.5,20054.87,13370.67,ND,ND,ND,20659.51,150798.2,121924.35,62784.61,362942.24,137075.7
BOYACA,EL ESPINO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,7466.23,19762.66,ND,ND,ND,ND,18383.44,ND,242057.56,205146.59,352263.5,243146.24
BOYACA,FIRAVITOBA,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3383275,ND,ND,ND,3383275
BOYACA,FIRAVITOBA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4582.72,16399,22524.66,22806.15,ND,ND,15915.17,186023.95,45964.43,68698.61,307841.11,130836.56
BOYACA,FIRAVITOBA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9808695,ND,ND,ND,9808695
BOYACA,FLORESTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5780,14368.78,47088,ND,ND,ND,13732.52,66463,28501.7,33654.57,271675.84,86014.25
BOYACA,GACHANTIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5960.68,7660.44,8429.31,ND,ND,ND,7308.62,250846,80211.06,49260.47,602892.25,123449.07
BOYACA,GAMEZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,10437.68,9526.05,12208,ND,ND,ND,9691.33,571262.62,55442.94,51622.52,310171.27,145103.3
BOYACA,GARAGOA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,29342.44,27652,43906.8,119755,ND,ND,30141.81,611593.3,122216.93,122486.18,373265.44,153961.97
BOYACA,GARAGOA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5485684,3137292,ND,ND,4311488
BOYACA,GUACAMAYAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,10382.88,11990.02,ND,ND,ND,ND,11829.68,62784,46216,53056.48,971734.6,176355.81
BOYACA,GUATEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,17935.5,24876.56,48661.76,26115.31,ND,ND,27698.81,1130319.3,124543.7,164861.54,467373.38,188371.68
BOYACA,GUATEQUE,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1984843,ND,ND,1984843
BOYACA,GUAYATA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,2355.69,8252.3,35451.85,ND,ND,ND,10390.26,386959.29,79095.05,29542.36,506535.91,117744.48
BOYACA,GUICAN,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,16561.77,16649.75,1163,ND,ND,ND,16618.64,1554489,117665.54,60620.89,430525.5,150766.51
BOYACA,IZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,7090.16,25058.23,19800.41,97373.5,ND,ND,23863.55,8328.2,79114.39,48638.33,259076.8,101044.53
BOYACA,JENESANO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,3015.68,13315.36,30439.28,40344.6,13371,ND,14563.38,278851.75,76394.1,64884.42,487675.03,151730.5
BOYACA,JERICO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,14124.32,7167.15,61234,ND,ND,ND,9761.39,2055733.57,141365.59,53211.47,329078.53,236272.21
BOYACA,LABRANZAGRANDE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4448.62,35278.96,14020.41,ND,ND,ND,18345.67,ND,126221.71,117183.84,543586.89,186977.08
BOYACA,LA CAPILLA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5827.02,15174.77,52656.68,ND,ND,ND,14538.83,ND,87453.76,94495.95,215699.11,105954.5
BOYACA,LA UVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,20005.18,11649.98,26741.5,ND,ND,ND,12888.3,125234.33,148611.17,40648.43,398114.3,133399.99
BOYACA,LA VICTORIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,7218.75,8863.25,43267.86,ND,ND,ND,9067.24,ND,110311.5,22256.81,140880.22,68889.66
BOYACA,MACANAL,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,9610.81,10932.84,15285.75,ND,ND,ND,10802.49,30617,535694.94,52592.23,314907.6,334725.08
BOYACA,MARIPI,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5310.64,5299.22,12353.25,ND,ND,ND,5316.11,15045657.27,125344.42,25954.88,350418,1649215.97
BOYACA,MIRAFLORES,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,28971.1,23230.39,43916.51,ND,ND,ND,24358.61,2232342.15,108433.8,121971.04,470449.27,201422.24
BOYACA,MIRAFLORES,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,53563490.5,ND,ND,ND,53563490.5
