Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOLIVAR,TALAIGUA NUEVO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,103857.76,90206.7,200877.7,ND,ND,ND,101895.52,64632.32,159327.77,763293.62,697190.95,319049.56
BOLIVAR,TIQUISIO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,372884.5,ND,ND,ND,ND,ND,372884.5,ND,295372.37,302064,52300.8,280598.62
BOLIVAR,TURBACO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,92242.6,96312.97,114608.69,155263.31,244161.6,ND,100786.17,7374701.78,571819.31,2032202.74,871716.83,975755.58
BOLIVAR,TURBACO,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,24737980.81,ND,ND,24737980.81
BOLIVAR,TURBACO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20211687,42779159,ND,ND,31495423
BOLIVAR,TURBACO,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8438760.5,ND,ND,8438760.5
BOLIVAR,TURBACO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7497149.5,ND,ND,7497149.5
BOLIVAR,TURBANA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,96153.03,84572.75,126249.04,137416.02,ND,ND,92813.05,1504053.47,1244972.39,463790.96,993957.51,1141647.12
BOLIVAR,TURBANA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6970574,2933597,ND,ND,5624915
BOLIVAR,VILLANUEVA,AIR-E S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,78250.47,ND,ND,ND,ND,ND,78250.47,ND,ND,ND,ND,ND
BOLIVAR,VILLANUEVA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,98790.8,142573.11,123639.33,138358.24,ND,ND,99502.72,28530400.8,332818.87,379854.04,1028095.08,778170.84
BOLIVAR,ZAMBRANO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,67914.83,82585.25,77026.9,ND,ND,ND,68568.31,10931426.2,281967.17,1148831.67,650685.39,1291182.09
BOYACA,ALMEIDA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,2516.7,9937.23,51719.17,ND,ND,ND,9277.88,93615,141651.73,56221.71,315566.29,125337.74
BOYACA,AQUITANIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4745.74,17706.9,37344.69,ND,ND,ND,15463.01,1428637.84,179122.58,61936.4,170445.78,491110.63
BOYACA,AQUITANIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6702808,ND,ND,6702808
BOYACA,ARCABUCO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,23624.79,19489.58,107679.25,ND,ND,ND,19767.13,804225.68,225009.42,87167.69,464784.57,279554.47
BOYACA,ARCABUCO,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,BELEN,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5625.17,23247.14,40161.86,2311,ND,ND,22657.96,802092.4,182630.86,41173.05,535776.56,239834.15
BOYACA,BELEN,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,BERBEO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,6310.31,12290.5,ND,ND,ND,ND,11421.29,ND,295935,57401.5,281033,158500.09
BOYACA,BETEITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,10532.95,2856.25,56823.67,ND,ND,ND,3671.57,1725127,71520.83,24296.68,103313.58,136723.86
BOYACA,BOAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,24988.39,18755.94,ND,ND,ND,ND,19104.38,5263547.8,120821.64,29513.86,412539,392028.75
BOYACA,BOAVITA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1291339,ND,ND,1291339
BOYACA,BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,3431.2,5468.56,ND,ND,ND,ND,5163.85,ND,164494.86,59027.83,537501.08,198246.69
BOYACA,BRICENO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,944.05,14373.46,29471,ND,ND,ND,12894.66,1867901,312751.69,34186.6,127937.79,161876.74
BOYACA,BUENAVISTA,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,ND,22629.62,ND,ND,ND,ND,22629.62,ND,ND,ND,ND,ND
BOYACA,BUENAVISTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,440.8,6588.9,33169.6,ND,ND,ND,6002.64,ND,246372.59,46546.8,235777.36,139012.6
BOYACA,BUSBANZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,8840.55,19219.94,ND,ND,ND,ND,16821.94,353152.4,29586.9,113300.53,291656,149126.26
BOYACA,CALDAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,14295.57,6084.29,ND,ND,ND,ND,6505.22,281022.29,169069.14,98312.83,222959.92,165990.48
BOYACA,CAMPOHERMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,23472.24,10622.26,ND,ND,ND,ND,12084.48,ND,66069.44,66302.3,402083.57,102492.38
BOYACA,CERINZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,17021.7,13093.26,132331.67,ND,ND,ND,13645.62,903519.5,135417.65,32627.35,430065.31,194270.97
BOYACA,CHINAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4613.76,15547.16,57.8,ND,ND,ND,14211.44,ND,72981.61,55041.93,525861.88,102422.47
BOYACA,CHIQUINQUIRA,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,39954.62,29893.46,34656,ND,ND,ND,30004.03,430398.64,335599.12,293516.78,0,356890.23
BOYACA,CHIQUINQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,37530.7,37277.47,51849.03,82847,ND,ND,41939.13,2815376.57,140083.89,734220.13,534569.09,225687.73
BOYACA,CHIQUINQUIRA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2660631.17,5196582.5,ND,ND,3675011.7
BOYACA,CHIQUIZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4909.16,3056.53,7329.79,ND,ND,ND,3375.13,1149849.43,57474.78,60993.03,215043.82,184723.1
BOYACA,CHISCAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,19376.21,7951.28,ND,ND,ND,ND,11465.23,ND,279602.5,41732.04,251119,121300.04
BOYACA,CHITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,8471.95,11384.98,ND,ND,ND,ND,10910.94,2431266.46,109081.89,26325.19,393054.24,315474.25
BOYACA,CHITARAQUE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,31387.83,8435.88,62554.64,ND,ND,ND,11625.1,569531.79,129492.49,53186.92,279186.96,267997.96
BOYACA,CHIVATA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,3517.02,9558.29,29693.54,ND,ND,ND,7018.11,2141695.07,111357.22,219434.74,553591.2,503498.15
BOYACA,CHIVATA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11760108,ND,ND,ND,11760108
BOYACA,CHIVOR,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,12068.22,21664.94,8218.56,ND,ND,ND,20378.91,1278859.6,63879.38,65732.5,541949.2,183734.66
BOYACA,CIENEGA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,2736.66,16332.58,74609,ND,ND,ND,14505,2111046.33,156123.58,71417.65,384014,321497.79
BOYACA,CIENEGA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,14406739,ND,ND,14406739
BOYACA,COMBITA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,COMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5336.67,7694.35,33791.99,160999.14,45747.83,91688.33,10516.46,521310.25,169317.28,2417902.68,522246.74,511637.59
BOYACA,COMBITA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1374304,ND,ND,ND,1374304
BOYACA,COPER,CODENSA S.A. ESP,factura promedio Empresa Departamento y Municipio,17535.17,26537.76,ND,ND,ND,ND,26374.57,26940,8351.5,17421.33,ND,15984.5
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,9905.41,12701.67,0,ND,ND,ND,12242.02,ND,136832.4,33516.38,236017.88,111550.85
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,27422.44,28146.14,50780.12,ND,ND,ND,28258.66,396309.66,48306.57,86902.05,360600.67,152030.06
BOYACA,CORRALES,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,990303,1649804,ND,ND,1320053.5
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,1403.39,7500.12,ND,ND,ND,ND,6922.75,2148677.5,190842.18,21001.84,252674.83,168327.98
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,37938.6,32784.77,ND,ND,ND,ND,33134.18,ND,134855.27,168488.54,153332.31,153413.18
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,12988.81,18859.03,47625.96,ND,ND,ND,18486.21,853201.7,53520.71,79514.65,292791.82,251845.52
BOYACA,CUCAITA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2731954,ND,ND,ND,2731954
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,4955.14,5936.28,ND,ND,ND,ND,5713.48,1730399.35,144063.8,49428.53,286062.17,567830.9
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,44238.31,45544.86,53298.44,58246.55,54507.05,ND,48931.31,1202418.09,148450.1,630402.06,422519.13,241011.57
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,27648564,ND,ND,ND,27648564
BOYACA,DUITAMA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20266246,19094710,ND,ND,19485222
BOYACA,DUITAMA,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1953494,ND,ND,1953494
BOYACA,DUITAMA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3783064,ND,ND,ND,3783064
BOYACA,DUITAMA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3668423.53,512226.66,ND,ND,1267935.77
BOYACA,EL COCUY,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,27133.12,21660.87,26870.5,ND,ND,ND,22293.21,240161.8,145982.7,66678.2,317634.48,143058.94
BOYACA,EL ESPINO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,8515.94,21218.07,ND,ND,ND,ND,19802.01,ND,283402.47,292233.09,307468.75,293058.8
BOYACA,FIRAVITOBA,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4208904,ND,ND,ND,4208904
BOYACA,FIRAVITOBA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5418.46,18013.83,23197.43,25159.46,ND,ND,17459.5,220960.86,45722.38,72032.48,262910.08,123253.09
BOYACA,FIRAVITOBA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10685459,ND,ND,ND,10685459
BOYACA,FLORESTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5895.22,15851.01,35250,ND,ND,ND,15106.41,69988.67,40090.07,35577.95,246767.24,85943.01
BOYACA,GACHANTIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,6584.43,8709.37,9173.69,ND,ND,ND,8268.65,324183.5,92550.9,56661.42,557783.62,131913
BOYACA,GAMEZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,12794.28,12021.72,17336,ND,ND,ND,12165.92,633617.43,82962.19,52123.64,342215.09,173926.05
BOYACA,GARAGOA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,31403.01,31215.21,49116.49,127564.25,ND,ND,33718.52,596689.9,120540.05,129401.46,356857.9,150544.47
BOYACA,GARAGOA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5054763,3559235,ND,ND,4306999
BOYACA,GUACAMAYAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,11268.43,13413.83,ND,ND,ND,ND,13199.78,63565,66801.6,42450.32,867468.2,161004.78
BOYACA,GUATEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,21700.46,29602,56032.29,38494.85,ND,ND,32735.47,1280597.5,136838.54,173476.27,351645.03,195753.83
BOYACA,GUATEQUE,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2201998,ND,ND,2201998
BOYACA,GUAYATA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,2850.54,9131.72,41513.87,ND,ND,ND,11701,418840.29,86204.74,29996.59,426674.45,116460.68
BOYACA,GUICAN,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,20237.01,17756.1,578,ND,ND,ND,18303.83,1525570,160739.12,52054.16,383980.5,151622.94
BOYACA,IZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,7630,26540.52,21381,95926,ND,ND,25304.71,8750,85379.28,45073.67,248128.86,103334.23
BOYACA,JENESANO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,3294.36,14595.68,35742.46,48887.6,3467,ND,16224.98,495242.62,88793.22,72121.61,600710.93,182063.55
BOYACA,JERICO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,14459.21,7450.95,62024,ND,ND,ND,10066.19,2361811.33,103997.75,61581.4,298260,209589.74
BOYACA,LABRANZAGRANDE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5590.21,41819.58,13834.82,ND,ND,ND,21886.5,ND,113070.68,126318.44,527873.86,169179.29
BOYACA,LA CAPILLA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,7095.12,17748.79,65511.95,ND,ND,ND,17100.77,ND,102275.98,83935.35,220970.43,109100.22
BOYACA,LA UVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,24597.29,13613.41,28893.5,ND,ND,ND,15223.1,115290.33,151445.62,43749.23,357461.9,130790.2
BOYACA,LA VICTORIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,7556.74,10381.75,48128,ND,ND,ND,10397.74,ND,143123.12,24985.81,130049,74740.21
BOYACA,MACANAL,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,9603.06,13722.31,30651.25,ND,ND,ND,13327.14,4430.33,222576.92,57073.64,260005,163713.74
BOYACA,MARIPI,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,6658.03,6390.34,14735.5,ND,ND,ND,6439.37,14368925.91,145865.61,26751.86,315252.3,1594177.31
BOYACA,MIRAFLORES,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,32048.46,23772.41,42288,ND,ND,ND,25268.21,2167036.54,107463.68,189408.76,391439.88,202378.03
BOYACA,MIRAFLORES,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,50018633.5,ND,ND,ND,50018633.5
BOYACA,MONGUA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,12917.66,17254.06,40694.11,ND,ND,ND,16823.19,688858.22,165783.94,66683,286919.25,229074.92
BOYACA,MONGUA,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10485243,ND,ND,ND,10485243
BOYACA,MONGUA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5610156,ND,ND,ND,5610156
BOYACA,MONGUI,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,13876.68,23846.33,71718.56,ND,ND,ND,24482.53,158088,139734.61,77486.73,362213.05,164812.68
BOYACA,MONIQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,MONIQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,13649.36,18357.05,43713.06,46430.27,ND,ND,24307.62,584144.18,171025.84,167702.39,292193.05,216633.82
BOYACA,MONIQUIRA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5840527,2551986.5,ND,ND,3648166.67
BOYACA,MOTAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,221.98,19503.29,3539.46,ND,ND,ND,6438.4,531472.13,221051.65,83598.17,339509.33,260652.05
BOYACA,MOTAVITA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2503509,ND,ND,2503509
BOYACA,MUZO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,33521.75,43226.26,69803.03,ND,ND,ND,39778.24,22172624.8,113112.74,137806.24,407738.67,930272.21
BOYACA,NOBSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,NOBSA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,42739.98,30642.87,51081.38,3659.67,ND,ND,32250.45,1063661.96,88749.41,307443.12,360609.5,259345.91
BOYACA,NOBSA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2359364887.33,ND,ND,ND,2359364887.33
BOYACA,NOBSA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5799296,1263806.67,ND,ND,2397679
BOYACA,NUEVO COLON,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,5084.58,9418.9,216.75,ND,ND,ND,9080.06,ND,96039.43,254306.19,258746.18,166565.74
BOYACA,OICATA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,16461.43,6996.65,6911.32,8205.8,ND,ND,8287.73,4065097.86,194253.19,48657.12,434352.23,743424.69
BOYACA,OICATA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1683462,ND,ND,ND,1683462
BOYACA,OTANCHE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,22100.4,21503.54,107978.57,ND,ND,ND,21932.29,17773,126234.43,69520.8,431370.45,152116.06
BOYACA,PACHAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,3220.48,7617.67,39501.36,ND,ND,ND,7366.3,ND,71524.11,36818.33,353263.56,103222.95
BOYACA,PACHAVITA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,30519700,ND,ND,ND,30519700
BOYACA,PAEZ,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,22003.38,13772.25,ND,ND,ND,ND,13887.36,83791,221020.53,43845.65,436403.27,165849.91
BOYACA,PAIPA,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6432072,ND,ND,ND,6432072
BOYACA,PAIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PAIPA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,factura promedio Empresa Departamento y Municipio,22032.78,27906.65,51041.32,38517.49,20341,ND,30958.16,753767.12,138990.04,266615.74,349628.56,219799.33
BOYACA,PAIPA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,22052629,ND,ND,22052629
BOYACA,PAIPA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7123417,5704381.33,12077678,ND,7200878.56
