Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOLIVAR,HATILLO DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,192.87,147.38,439.2,ND,ND,ND,192.83,ND,421.55,1947.11,24752,1083.37
BOLIVAR,MAGANGUE,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MAGANGUE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,168.75,198.65,306.95,ND,ND,ND,180.54,9197.37,644.2,2999.72,1253.85,1092.67
BOLIVAR,MAGANGUE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MAGANGUE,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6732,ND,ND,ND,6732
BOLIVAR,MAGANGUE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1147,ND,ND,ND,1147
BOLIVAR,MAGANGUE,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9070,ND,ND,ND,9070
BOLIVAR,MAGANGUE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6322.33,ND,ND,ND,6322.33
BOLIVAR,MAHATES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,157.64,156.99,224.7,5240,ND,ND,159.6,11259.71,496.26,3090.98,575.36,1551.49
BOLIVAR,MAHATES,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1435,ND,ND,ND,1435
BOLIVAR,MAHATES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,290,ND,ND,ND,290
BOLIVAR,MARGARITA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,122.28,126.02,249.43,ND,ND,ND,123.05,919,343.35,388.22,1327.79,567.03
BOLIVAR,MARGARITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5279,ND,ND,ND,5279
BOLIVAR,MARIA LA BAJA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,188.45,177.95,221.35,115,ND,ND,186.84,11608.77,540.09,621.51,1558.37,1212.37
BOLIVAR,MARIA LA BAJA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,354,ND,ND,ND,354
BOLIVAR,MARIA LA BAJA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18426,ND,ND,ND,18426
BOLIVAR,MOMPOS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,171.67,185.06,248.5,ND,ND,ND,177.03,4563.33,477.54,2252.71,40324.33,897.65
BOLIVAR,MOMPOS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8776,ND,ND,ND,8776
BOLIVAR,MONTECRISTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,509.66,ND,ND,ND,ND,ND,509.66,ND,568.17,691.56,3224,763.24
BOLIVAR,MONTECRISTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,ND,0,ND,ND,0
BOLIVAR,MONTECRISTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1106,ND,ND,ND,1106
BOLIVAR,MORALES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,463.81,ND,ND,ND,ND,ND,463.81,ND,ND,611,ND,611
BOLIVAR,MORALES,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,103.22,163.31,144.9,46.7,ND,ND,116.35,986,314.71,1088.6,643.11,611.78
BOLIVAR,NOROSI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,1333.98,ND,ND,ND,ND,ND,1333.98,ND,2409.5,261.9,ND,619.83
BOLIVAR,PINILLOS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,122.72,109.88,189.2,ND,ND,ND,122.7,1541.83,246.51,340.18,25329,471.06
BOLIVAR,PINILLOS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1065,ND,ND,ND,1065
BOLIVAR,REGIDOR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,198.28,ND,381,ND,ND,ND,199.35,23301.67,1072.9,1476.38,ND,3224.19
BOLIVAR,RIO VIEJO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,126.79,421.88,324.86,ND,ND,ND,128.47,272,530.95,922.09,ND,632.13
BOLIVAR,RIO VIEJO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,98.43,82.89,139.67,ND,ND,ND,98.31,ND,0,55.5,33,28.8
BOLIVAR,SAN CRISTOBAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,236.95,285.17,253,ND,ND,ND,237.19,19220,475.71,1799.44,635.36,2358.65
BOLIVAR,SAN ESTANISLAO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,SAN ESTANISLAO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,183.86,174.25,245.02,202.67,ND,ND,182.06,36299,2723.74,1231.58,855.15,3384.48
BOLIVAR,SAN ESTANISLAO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3844,ND,ND,ND,3844
BOLIVAR,SAN FERNANDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,134.16,138.57,207.6,ND,ND,ND,134.8,ND,373.57,789.41,4858.5,611.19
BOLIVAR,SAN JACINTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,177.21,188.63,184.3,31,ND,ND,179.13,12683.5,558.25,988.81,903.14,811.79
BOLIVAR,SAN JACINTO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20217,ND,ND,ND,20217
BOLIVAR,SAN JACINTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4191,ND,ND,ND,4191
BOLIVAR,SAN JACINTO DEL CAUCA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,292.37,224,266.6,ND,ND,ND,291.56,857,335.02,617.43,6937,513.48
BOLIVAR,SAN JUAN NEPOMUCENO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,167.28,189.35,363.16,ND,ND,ND,176.42,954.6,724.99,1201.37,825.29,806.89
BOLIVAR,SAN JUAN NEPOMUCENO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,301,ND,ND,ND,301
BOLIVAR,SAN JUAN NEPOMUCENO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19973,ND,ND,ND,19973
BOLIVAR,SAN JUAN NEPOMUCENO,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4557,ND,ND,ND,4557
BOLIVAR,SAN JUAN NEPOMUCENO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5939,ND,ND,3900,5429.25
BOLIVAR,SAN MARTIN DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,176.52,167.72,307,ND,ND,ND,176.03,3398.67,395.83,681.05,1349.56,645.01
BOLIVAR,SAN PABLO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,303.21,194.5,215.2,ND,ND,ND,300.48,95621,143.67,2,2096,28939.6
BOLIVAR,SAN PABLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,88.54,193.89,493,ND,ND,ND,95.29,742.3,413.27,1731.36,502.49,533.87
BOLIVAR,SAN PABLO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10799.33,ND,ND,10799.33
BOLIVAR,SANTA CATALINA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,209.93,ND,ND,ND,ND,ND,209.93,ND,ND,ND,ND,ND
BOLIVAR,SANTA CATALINA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,194.03,188.87,260.4,385,ND,ND,195.23,199.5,1671.38,1168.33,1137.55,1441.31
BOLIVAR,SANTA CATALINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,161044,ND,ND,ND,161044
BOLIVAR,SANTA CATALINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1234,ND,ND,ND,1234
BOLIVAR,SANTA ROSA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,216.3,176.89,375.54,473.43,ND,ND,212.97,737.67,905.43,1629.45,488.25,906.23
BOLIVAR,SANTA ROSA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12330,ND,ND,ND,12330
BOLIVAR,SANTA ROSA DEL SUR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,129.96,160.94,228.23,ND,ND,ND,144.06,8987.64,411.94,1115.04,2463.89,872.52
BOLIVAR,SANTA ROSA DEL SUR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6037.5,ND,ND,ND,6037.5
BOLIVAR,SIMITI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,243.92,169.27,356.33,ND,ND,ND,227.66,390.8,559.47,1534.06,36644.5,1045.57
BOLIVAR,SIMITI,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,82.5,ND,ND,ND,ND,ND,82.5,ND,ND,ND,24.27,24.27
BOLIVAR,SOPLAVIENTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,223.46,165.77,300.5,ND,ND,ND,207.62,ND,448.48,1094.69,573.61,613.82
BOLIVAR,TALAIGUA NUEVO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,180.17,173.92,348.86,ND,ND,ND,179.63,335.67,436.78,709.43,1176.3,585.04
BOLIVAR,TIQUISIO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,1074.42,ND,ND,ND,ND,ND,1074.42,ND,513.07,528,ND,514.82
BOLIVAR,TIQUISIO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1028,ND,ND,ND,1028
BOLIVAR,TURBACO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,195.25,193.74,238.6,321.97,605,ND,206.18,17063.12,1733.74,3877.86,567.24,2235.61
BOLIVAR,TURBACO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,135666,ND,ND,ND,135666
BOLIVAR,TURBACO,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,TURBACO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,47435,ND,ND,ND,47435
BOLIVAR,TURBACO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,TURBACO,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4974,ND,ND,ND,4974
BOLIVAR,TURBACO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5406.14,ND,ND,ND,4730.38
BOLIVAR,TURBACO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18318.5,ND,ND,ND,18318.5
BOLIVAR,TURBACO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17812.71,ND,ND,ND,17812.71
BOLIVAR,TURBANA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,219.48,183.49,268.23,308.33,ND,ND,207.87,1488.14,3568.54,971.04,801.54,2414.71
BOLIVAR,TURBANA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5664,ND,ND,ND,5664
BOLIVAR,VILLANUEVA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,185.48,ND,ND,ND,ND,ND,185.48,ND,ND,0,ND,0
BOLIVAR,VILLANUEVA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,204.92,320.23,300.15,351,ND,ND,206.99,70400,528.34,1270.68,656.15,1228.29
BOLIVAR,ZAMBRANO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,127.14,157.61,168.5,ND,ND,ND,128.56,9088.38,540.36,754.11,3994,1406.56
BOYACA,ALMEIDA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,4.28,13.53,96.33,ND,ND,ND,12.82,199,282.14,99.67,697.83,245
BOYACA,AQUITANIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,6.47,29.37,70.31,ND,ND,ND,25.26,2176.48,185.2,129.18,381.53,719.46
BOYACA,AQUITANIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6617,16846,ND,ND,11731.5
BOYACA,ARCABUCO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,36.64,32.93,180,ND,ND,ND,33.29,1422.23,417.48,227.62,989.04,545.44
BOYACA,ARCABUCO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,BELEN,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,8.62,39.08,64.5,191.5,ND,ND,38.17,1173.52,336.36,81.56,917.71,418.59
BOYACA,BERBEO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,9.64,21.73,ND,ND,ND,ND,19.97,ND,543,138.78,482.33,312.94
BOYACA,BETEITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,23.07,4.47,105,ND,ND,ND,6.44,2862.5,105.52,122.35,444.92,347.52
BOYACA,BOAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,39.87,30.22,ND,ND,ND,ND,30.76,15118.3,227.6,177.12,1381.75,1086.19
BOYACA,BOAVITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3054,ND,ND,3054
BOYACA,BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,4.41,9.35,ND,ND,ND,ND,8.61,ND,287.06,195.17,911.58,374.37
BOYACA,BRICENO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,1.3,24.2,ND,ND,ND,ND,21.15,0,681.42,98.44,317.87,290.68
BOYACA,BUENAVISTA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,ND,33.08,ND,ND,ND,ND,33.08,ND,ND,ND,ND,ND
BOYACA,BUENAVISTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,0.57,11.55,32.6,ND,ND,ND,10.39,ND,408.06,87.7,389.07,243.2
BOYACA,BUSBANZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,11.32,29.67,30.67,ND,ND,ND,25.39,538,52.5,419.19,855,394.36
BOYACA,CALDAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,18.79,10.7,ND,ND,ND,ND,11.14,468.5,515.04,171.22,443.64,375.57
BOYACA,CAMPOHERMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,37.99,19.98,ND,ND,ND,ND,22.17,ND,150.21,113.51,775.38,203.95
BOYACA,CERINZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,21.93,21.58,247.25,ND,ND,ND,22.07,1074.11,195.25,93.76,762.56,319.92
BOYACA,CHINAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,7.24,26.22,3,ND,ND,ND,23.8,ND,153.39,106.18,1172,206.68
BOYACA,CHIQUINQUIRA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,46.55,59.38,97.65,92.75,93.6,322.5,55.93,816.92,670.87,781.33,0,720.18
BOYACA,CHIQUINQUIRA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,31.85,ND,ND,ND,ND,31.85,ND,ND,ND,ND,ND
BOYACA,CHIQUINQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,62.1,60.38,85.33,144.12,ND,ND,68.41,8321.46,272.02,1053.22,1198,482.69
BOYACA,CHIQUINQUIRA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6483.86,12488.75,ND,ND,8667.45
BOYACA,CHIQUIZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,9.64,5.39,16.44,ND,ND,ND,6.13,1602.86,108.54,114.97,662.19,346.56
BOYACA,CHISCAS,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,71,ND,ND,ND,ND,ND,71,ND,ND,ND,ND,ND
BOYACA,CHISCAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,31.99,11.94,ND,ND,ND,ND,18.26,ND,426.2,109.13,562.75,253.97
BOYACA,CHITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,15.26,21.76,ND,ND,ND,ND,20.71,7600.46,248.83,74.98,929.5,898.45
BOYACA,CHITARAQUE,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,50.86,46.54,168.25,ND,ND,ND,61.31,432,46,ND,ND,239
BOYACA,CHITARAQUE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,54.23,15.52,103.86,ND,ND,ND,20.81,1159.96,245.33,125.56,375.15,517.63
BOYACA,CHIVATA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,6.41,15.96,30.27,ND,ND,ND,11.57,2494.19,123.96,549.65,689.5,690.17
BOYACA,CHIVATA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,31837,ND,ND,ND,31837
BOYACA,CHIVOR,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,22.95,39.5,18.67,ND,ND,ND,37.12,175.6,258.6,152.54,951.6,265.42
BOYACA,CIENEGA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,5.11,27.67,106.55,ND,ND,ND,24.54,3970.67,254.24,361.38,757.08,629.82
BOYACA,CIENEGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,28327,ND,ND,28327
BOYACA,COMBITA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,COMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,6.14,10.48,41.95,139.52,56.23,99,13.17,858.08,248.04,5073.23,796.06,939.27
BOYACA,COMBITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,16741,ND,ND,ND,16741
BOYACA,COPER,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,22.33,44.02,ND,ND,ND,ND,43.62,36,39.67,63.33,ND,49.29
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,18.15,20.12,1,ND,ND,ND,19.77,ND,230,60.45,310.5,165.25
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,50.55,55.54,89.75,ND,ND,ND,55.08,811.79,100.37,158.6,590.13,279.09
BOYACA,CORRALES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4871,3560,ND,ND,4215.5
BOYACA,COVARACHIA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,73.81,56.05,ND,ND,ND,ND,66.15,0,274,154,ND,142.67
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,3.33,16.79,ND,ND,ND,ND,15.35,5967,383.09,105.62,553.17,447.98
BOYACA,CUBARA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,91,135.28,214.12,ND,ND,ND,123.65,0,82.5,196.24,ND,109.41
BOYACA,CUBARA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,6.67,ND,ND,ND,ND,ND,6.67,ND,ND,ND,ND,ND
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,55.62,60.19,ND,ND,ND,ND,59.6,ND,277.73,345.95,615.08,360.98
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,20.15,33.25,89.75,ND,ND,ND,32.03,1011.54,105.55,172.63,646.75,377.1
BOYACA,CUCAITA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3206,ND,ND,ND,3206
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,7.72,8.63,ND,ND,ND,ND,8.39,2095.84,240.65,228.44,654.46,741.27
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,72.66,74.75,87.15,94.24,90.26,ND,80.13,3301.33,269.02,1648.02,885.42,522.54
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,69620,ND,ND,ND,69620
BOYACA,DUITAMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,53278,44065.5,ND,ND,47136.33
BOYACA,DUITAMA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7218,ND,ND,7218
